id,value
6f5aa00000000000,10
a71c200000000000,2
7928600000000000,2
792ae00000000000,2
7920200000000000,2
79a0200000000000,2
79a0a00000000000,2
79aae00000000000,8
7989a00000000000,8
8b5be00000000000,2
948e600000000000,9
28f6600000000000,2
28dc200000000000,2
28dbe00000000000,2
28d1e00000000000,2
28d2200000000000,2
2888e00000000000,2
2888a00000000000,2
288da00000000000,2
2845200000000000,2
2846600000000000,2
2849200000000000,2
284b600000000000,2
2841600000000000,2
3a27200000000000,2
3a25a00000000000,2
3a26200000000000,2
3a2ca00000000000,2
3a50e00000000000,2
3a48a00000000000,8
3ae1e00000000000,11
3ae2200000000000,8
4fbae00000000000,2
4fb9a00000000000,2
4fb6e00000000000,2
4fb4a00000000000,10
4fbea00000000000,9
49d8e00000000000,9
49da600000000000,2
49d9e00000000000,2
49d3600000000000,2
491de00000000000,2
4926a00000000000,2
4926200000000000,2
490e200000000000,2
490ea00000000000,9
6fa6600000000000,10
6fa6200000000000,10
6fae200000000000,10
6fae600000000000,9
6f97a00000000000,10
6f91e00000000000,10
6f90a00000000000,10
a71da00000000000,2
a709a00000000000,2
a709600000000000,2
792b600000000000,2
7922600000000000,2
7920e00000000000,2
79a2a00000000000,2
79a8600000000000,11
798a600000000000,2
8bbf600000000000,2
8b6ea00000000000,2
8b19600000000000,2
2094600000000000,10
209b600000000000,10
20eb200000000000,9
20ece00000000000,9
20eca00000000000,9
20f3a00000000000,9
20f3600000000000,9
2903200000000000,2
2902e00000000000,2
2900e00000000000,2
2a55200000000000,2
28f7e00000000000,2
28f7a00000000000,2
28f6a00000000000,2
28e3200000000000,2
2884600000000000,2
2890200000000000,2
2844600000000000,2
3a2d200000000000,2
3a2fa00000000000,2
3a7aa00000000000,2
3a50200000000000,2
3a46600000000000,2
3a46e00000000000,9
3a48e00000000000,9
3ae1600000000000,8
3ae1a00000000000,8
4f58a00000000000,11
4f6fe00000000000,2
4fbba00000000000,2
49d2e00000000000,2
49d0600000000000,2
4985600000000000,2
49afe00000000000,2
49b9a00000000000,2
49b9200000000000,2
49b7200000000000,2
49b7a00000000000,2
491be00000000000,2
4911600000000000,2
4924e00000000000,2
4926600000000000,2
490ca00000000000,14
490c200000000000,10
4a54e00000000000,9
48fee00000000000,10
6f92e00000000000,10
a708600000000000,8
a708200000000000,2
7921e00000000000,2
79a2200000000000,2
79aa200000000000,2
79aaa00000000000,8
79d5600000000000,2
8bbfe00000000000,2
8b56a00000000000,2
8b56600000000000,2
8b4fe00000000000,2
8b30200000000000,2
8b19e00000000000,2
8b19200000000000,2
8b14e00000000000,2
8b13200000000000,2
2096600000000000,16
2099200000000000,16
209a200000000000,9
20fbe00000000000,2
20fc200000000000,2
2a57e00000000000,2
28f5200000000000,2
28e0e00000000000,2
28e2e00000000000,2
28d3600000000000,2
28d3a00000000000,2
2884a00000000000,2
288e200000000000,2
288f600000000000,2
28a5600000000000,2
3a27e00000000000,2
3a27600000000000,2
3a4fa00000000000,2
3ae2600000000000,8
3ae3200000000000,11
4f72200000000000,9
4f71e00000000000,8
4f70a00000000000,2
4f5aa00000000000,2
49d8200000000000,9
49d8a00000000000,2
49b0600000000000,2
491da00000000000,2
4a54200000000000,10
4a54a00000000000,10
48fc600000000000,10
6fabe00000000000,14
6fa6a00000000000,10
6f9b600000000000,10
6f9ba00000000000,10
6f97200000000000,10
6f97600000000000,10
6fbaa00000000000,10
a5a8200000000000,8
a5a8600000000000,8
792da00000000000,2
792d200000000000,2
792b200000000000,2
792ba00000000000,2
7935600000000000,2
799fe00000000000,2
79a0600000000000,2
79a2e00000000000,2
7983200000000000,2
7980600000000000,2
79d5a00000000000,2
8b51600000000000,2
8b50600000000000,2
8b50200000000000,2
8b1a200000000000,2
209ba00000000000,9
20f2200000000000,2
20f1e00000000000,2
2a56600000000000,2
2a56a00000000000,2
2a57a00000000000,2
28db600000000000,2
288a600000000000,2
2888600000000000,2
288d200000000000,2
2846e00000000000,2
284a600000000000,2
284aa00000000000,2
284ba00000000000,2
284be00000000000,2
3a25600000000000,2
3a25e00000000000,2
3a2de00000000000,2
3a2d600000000000,2
3a4d200000000000,2
3a4ca00000000000,2
3a46200000000000,2
3a48600000000000,2
3ae2e00000000000,8
3ae4e00000000000,8
4fb9200000000000,2
4fb5a00000000000,2
4fb5600000000000,2
4fb4600000000000,10
4fb4200000000000,10
49daa00000000000,2
49da200000000000,2
49d2200000000000,2
49d2a00000000000,2
49b2e00000000000,2
49b3600000000000,2
49b9e00000000000,2
491d200000000000,2
491b200000000000,2
491ba00000000000,2
4925e00000000000,2
490f600000000000,2
490ee00000000000,8
490c600000000000,14
6faca00000000000,10
6fade00000000000,10
6f92600000000000,10
a71f200000000000,2
a70ae00000000000,2
a709e00000000000,2
a708a00000000000,8
a5a8a00000000000,2
7921a00000000000,2
7988e00000000000,2
798aa00000000000,2
7989e00000000000,8
7982a00000000000,2
7982e00000000000,2
8b6aa00000000000,2
8b50e00000000000,2
8b18a00000000000,2
8b18600000000000,2
20eae00000000000,10
20f3200000000000,9
2903e00000000000,2
2903a00000000000,2
2902a00000000000,2
2902600000000000,2
2a58200000000000,2
2a5d600000000000,2
28f7600000000000,2
28f6200000000000,2
28dc600000000000,2
28dca00000000000,2
28dba00000000000,2
2889200000000000,2
2845600000000000,2
2845a00000000000,2
2846a00000000000,2
3a2f600000000000,2
3a4fe00000000000,2
3a4f600000000000,2
3a45a00000000000,9
3a47200000000000,2
3a48200000000000,8
3ae2a00000000000,8
3ae4600000000000,11
4fbaa00000000000,2
4fba600000000000,2
4fb9600000000000,2
49d0a00000000000,2
49b0200000000000,2
49b0a00000000000,2
49ba600000000000,2
49b8e00000000000,2
49b7e00000000000,2
491d600000000000,2
4911a00000000000,2
6faee00000000000,10
6f9b200000000000,10
6f92200000000000,10
6fba200000000000,10
6fba600000000000,9
a723e00000000000,2
a723600000000000,2
a71ce00000000000,2
a5a9e00000000000,2
792de00000000000,2
7921200000000000,2
7935200000000000,2
7935a00000000000,2
79a3600000000000,2
79a9e00000000000,8
79aa600000000000,8
798a200000000000,2
7980a00000000000,2
8b30a00000000000,2
8b17a00000000000,2
8b13600000000000,2
20ed200000000000,10
20ee600000000000,9
20ec600000000000,9
28e0600000000000,2
28da200000000000,2
28d9e00000000000,2
2884200000000000,2
288e600000000000,2
288ea00000000000,2
288fa00000000000,2
288fe00000000000,2
284c200000000000,2
3a27a00000000000,2
3a25200000000000,2
3a2fe00000000000,2
3a4d600000000000,2
3ae4200000000000,11
4f71600000000000,8
4f70600000000000,2
4f70200000000000,2
4fb3e00000000000,9
49d8600000000000,2
49dae00000000000,9
49d0200000000000,2
49b2a00000000000,2
4911200000000000,2
4925200000000000,2
4925a00000000000,2
4a53e00000000000,9
4a54600000000000,9
48fca00000000000,10
48fc200000000000,10
6fac200000000000,10
6fac600000000000,10
6f99200000000000,10
6f97e00000000000,10
a5a2a00000000000,8
a5a8e00000000000,8
a5a9200000000000,8
a5a9600000000000,2
792e600000000000,2
792be00000000000,2
799fa00000000000,2
7988600000000000,2
798ae00000000000,2
7980200000000000,2
8b51200000000000,2
8b4fa00000000000,2
8b4f600000000000,2
8b30600000000000,2
8b13a00000000000,2
20f2e00000000000,9
20f2a00000000000,9
20f1a00000000000,2
20f1600000000000,2
2901200000000000,2
2a54e00000000000,2
2a56e00000000000,2
2a57200000000000,2
28f5e00000000000,2
28f5a00000000000,2
28e0a00000000000,2
28db200000000000,2
28d3e00000000000,2
2847200000000000,2
2848e00000000000,2
284ae00000000000,2
284b200000000000,2
3a22a00000000000,2
3a24a00000000000,2
3a2da00000000000,9
3a2f200000000000,2
3a4de00000000000,2
3a45e00000000000,2
3a45600000000000,2
3ae7a00000000000,8
3ae5200000000000,8
3ae4a00000000000,8
3aee200000000000,8
4fb8e00000000000,2
4fb7200000000000,2
4fb5200000000000,2
4fb4e00000000000,2
49dd600000000000,9
49db600000000000,2
49d2600000000000,2
49d0e00000000000,2
49b2200000000000,2
49ba200000000000,2
49baa00000000000,2
4918600000000000,2
491ae00000000000,2
491b600000000000,2
4911e00000000000,2
490fa00000000000,9
4a59600000000000,10
6f98e00000000000,10
6f92a00000000000,10
a723200000000000,2
a70a600000000000,2
a5a7e00000000000,8
792ce00000000000,2
7921600000000000,2
799f200000000000,2
79a3200000000000,2
79a3a00000000000,2
7982600000000000,2
7980e00000000000,2
8bc0200000000000,2
8b63e00000000000,2
8b5c200000000000,2
8b31e00000000000,2
8b32200000000000,2
2098e00000000000,9
2902200000000000,2
2a5de00000000000,2
28df200000000000,2
28dee00000000000,2
28dce00000000000,2
2889600000000000,2
2889a00000000000,2
288aa00000000000,2
288ae00000000000,2
2870200000000000,2
286fe00000000000,2
2845e00000000000,2
2846200000000000,2
3a2e200000000000,2
3a1aa00000000000,2
3a47600000000000,2
3aeee00000000000,11
4f8fe00000000000,2
4f90200000000000,2
4fba200000000000,2
4fb9e00000000000,2
49d1e00000000000,2
49e5600000000000,2
49b8a00000000000,2
490f200000000000,9
4a53200000000000,14
4a53a00000000000,12
4a56e00000000000,9
48fe600000000000,10
48fce00000000000,10
6fad600000000000,10
6fada00000000000,10
6f99a00000000000,10
6f99600000000000,10
6fb8a00000000000,10
6fb9e00000000000,9
6fbae00000000000,10
a723a00000000000,2
a70a200000000000,2
a5a2200000000000,8
a5a2600000000000,8
792ea00000000000,2
7934e00000000000,2
7936600000000000,2
7935e00000000000,2
799f600000000000,2
79a9a00000000000,8
798b600000000000,2
797fe00000000000,2
8b18200000000000,2
8b17e00000000000,2
20eea00000000000,9
20eee00000000000,9
2904200000000000,2
2909600000000000,2
2903600000000000,2
2a58e00000000000,2
2a58a00000000000,2
2a5da00000000000,2
28d9600000000000,2
288f200000000000,2
284ce00000000000,2
284ca00000000000,2
3a22600000000000,2
3a24600000000000,2
3a4f200000000000,2
3a4da00000000000,2
3a47e00000000000,2
3ae7e00000000000,8
3ae7600000000000,9
3aee600000000000,11
4f2c200000000000,11
4fb3200000000000,10
4fb3600000000000,10
49dda00000000000,10
49dba00000000000,2
49cfe00000000000,2
49b0e00000000000,2
49b2600000000000,2
49b8200000000000,2
4918200000000000,2
4918a00000000000,2
4912600000000000,2
4910e00000000000,2
4925600000000000,2
490fe00000000000,2
4a59a00000000000,10
48fbe00000000000,10
6f98600000000000,10
a70aa00000000000,2
a5a7600000000000,8
792ca00000000000,2
799ee00000000000,2
798b200000000000,2
798ba00000000000,2
7981e00000000000,2
8b63600000000000,2
8b5c600000000000,2
8b4d200000000000,2
8b4f200000000000,2
8b30e00000000000,2
932c200000000000,2
20eda00000000000,8
20f1200000000000,2
2a54600000000000,2
2a5e200000000000,2
2a5f600000000000,2
28f5600000000000,2
28e0200000000000,2
28dae00000000000,2
28daa00000000000,2
28d9a00000000000,2
288b200000000000,2
288ce00000000000,2
288ee00000000000,2
2847600000000000,2
2847a00000000000,2
2848a00000000000,2
2848600000000000,2
3a22e00000000000,2
3a24e00000000000,2
3a2e600000000000,8
3a30200000000000,2
3a4e200000000000,2
3a44a00000000000,2
3a45200000000000,2
3ae5600000000000,8
4f70e00000000000,2
4fb8a00000000000,2
4fb8600000000000,2
4fb7600000000000,2
4fb7a00000000000,2
49dd200000000000,9
49db200000000000,2
49d1a00000000000,2
49b1e00000000000,2
49bb600000000000,2
49bae00000000000,2
491aa00000000000,2
4a59200000000000,10
48f1600000000000,10
6face00000000000,10
6fad200000000000,10
6f98200000000000,10
6fb8200000000000,10
6fb8600000000000,10
a5a7200000000000,8
a5aba00000000000,2
a5ab600000000000,11
792c200000000000,2
7934200000000000,2
7934a00000000000,2
799c600000000000,2
79a3e00000000000,2
79a9600000000000,8
798d200000000000,2
7981a00000000000,2
797f200000000000,2
8b32a00000000000,2
8b0e600000000000,11
20ef200000000000,9
20f0600000000000,9
20f2600000000000,9
2901e00000000000,2
2901a00000000000,2
2a54a00000000000,2
28d4200000000000,2
2883e00000000000,2
288a200000000000,2
2870e00000000000,2
2870a00000000000,2
286f600000000000,2
3a2ee00000000000,8
3a1ae00000000000,2
3a1a600000000000,11
3a30600000000000,2
3a47a00000000000,2
3ae5e00000000000,9
3aede00000000000,8
3aed600000000000,8
3aeda00000000000,11
4f8f200000000000,2
4f8f600000000000,2
4f90a00000000000,2
49e5200000000000,2
49e5a00000000000,2
49cfa00000000000,2
49b8600000000000,2
491a200000000000,2
4912200000000000,2
4912a00000000000,2
4a50600000000000,14
4a53600000000000,10
4a59e00000000000,10
48fb200000000000,10
48fba00000000000,10
6faf200000000000,10
6fb9600000000000,9
a721600000000000,2
a721200000000000,2
a5a0a00000000000,2
a5a2e00000000000,8
a5a7a00000000000,8
a6fee00000000000,8
a6fe600000000000,8
a6fde00000000000,8
7906a00000000000,2
7936a00000000000,2
7981200000000000,2
8bc0a00000000000,2
8b5ca00000000000,2
8b31200000000000,2
8b31600000000000,2
8b32600000000000,2
8b11600000000000,2
8b0d600000000000,11
8b0ee00000000000,2
20ee200000000000,9
2904e00000000000,2
2904a00000000000,2
2909e00000000000,2
2a59200000000000,2
2a5a600000000000,2
2a58600000000000,2
2a5d200000000000,2
28dfe00000000000,2
28dfa00000000000,2
28dea00000000000,2
28de600000000000,2
2889e00000000000,2
288c600000000000,2
286fa00000000000,2
284d200000000000,2
284e600000000000,2
3a22200000000000,2
3a21a00000000000,8
3a30e00000000000,2
3a4ee00000000000,2
3a4e600000000000,2
3a42a00000000000,8
3ae8200000000000,9
3ae7200000000000,9
3ae5a00000000000,8
4f90600000000000,2
4fb2e00000000000,2
4fb1a00000000000,10
49dde00000000000,10
49de600000000000,9
49d1200000000000,2
49cf200000000000,2
49b1200000000000,2
49b1a00000000000,2
49bd600000000000,2
4917e00000000000,2
4918e00000000000,2
491a600000000000,2
4910a00000000000,2
4a52e00000000000,14
48fda00000000000,10
48fd200000000000,10
6f9ae00000000000,10
6f99e00000000000,10
6f98a00000000000,10
a5a1e00000000000,2
a6fe200000000000,8
792ee00000000000,2
792c600000000000,2
7936200000000000,2
799e200000000000,2
799ea00000000000,2
8bc0600000000000,2
8b68a00000000000,2
8b68600000000000,2
8b5ce00000000000,2
8b53600000000000,2
8b11200000000000,2
8b10e00000000000,2
8b0da00000000000,2
92fb200000000000,2
92fb600000000000,2
2909a00000000000,2
2a54200000000000,2
2a5fe00000000000,2
28dd200000000000,2
28d8600000000000,2
28da600000000000,2
28d9200000000000,2
288b600000000000,2
288ba00000000000,2
288ca00000000000,2
286e200000000000,2
286de00000000000,2
2848200000000000,2
284c600000000000,2
3a23200000000000,11
3a24200000000000,11
3a2ea00000000000,11
4f91e00000000000,2
4f92200000000000,2
4fb7e00000000000,2
4fb3a00000000000,10
49dce00000000000,9
49dbe00000000000,2
49d1600000000000,2
4910200000000000,2
4a50200000000000,9
4a50a00000000000,14
48fd600000000000,10
48f1a00000000000,10
6fafa00000000000,10
6faf600000000000,10
6fb2a00000000000,10
6fb8e00000000000,9
6fb9200000000000,9
a5a0200000000000,2
a5a0600000000000,2
a5a5a00000000000,8
a5a6e00000000000,2
792f600000000000,2
7933e00000000000,2
7934600000000000,8
7936e00000000000,2
799ca00000000000,8
799c200000000000,2
79a4200000000000,8
798e600000000000,2
798ce00000000000,2
798be00000000000,2
7981600000000000,2
8bc2200000000000,2
8b68200000000000,2
8b67e00000000000,2
8b67600000000000,2
8b67a00000000000,2
8b62e00000000000,2
8b53e00000000000,2
8b4c200000000000,2
8b4c600000000000,2
8b37e00000000000,2
8b0fa00000000000,2
92fbe00000000000,2
20ef600000000000,9
20efa00000000000,9
20f0a00000000000,9
20f0e00000000000,9
290a200000000000,2
290b600000000000,2
2901600000000000,2
2a5e600000000000,2
2a5ea00000000000,2
2a5fa00000000000,2
2883600000000000,2
286f200000000000,2
2847e00000000000,2
3a1b200000000000,8
3a19a00000000000,2
3a1a200000000000,2
3a30a00000000000,2
3a44600000000000,2
3a44e00000000000,2
3a42e00000000000,2
3a42600000000000,2
3ae6200000000000,9
3aeca00000000000,9
3aed200000000000,8
4f90e00000000000,2
4fb8200000000000,2
49e4e00000000000,2
49e6600000000000,2
49e5e00000000000,2
49cf600000000000,2
49bba00000000000,2
49bb200000000000,2
49bd200000000000,2
49bda00000000000,2
4919e00000000000,2
4913600000000000,2
4912e00000000000,2
4910600000000000,2
4a52a00000000000,12
4a57e00000000000,10
48f8600000000000,10
48f1200000000000,10
6f9a600000000000,10
6fb7e00000000000,10
a5a1600000000000,2
a5abe00000000000,11
a6fea00000000000,8
a6f4a00000000000,8
7939600000000000,2
7937600000000000,2
8b4ee00000000000,2
8b33a00000000000,2
8b31a00000000000,2
8b32e00000000000,2
2909200000000000,2
2a5ae00000000000,2
2a60200000000000,2
2a75600000000000,2
28df600000000000,2
28de200000000000,2
28d4600000000000,2
28d4a00000000000,2
2883a00000000000,2
2871200000000000,2
2872600000000000,2
2870600000000000,2
284d600000000000,2
284da00000000000,2
284ee00000000000,2
3a21e00000000000,2
3a21600000000000,11
3a31200000000000,2
3a33a00000000000,2
3a4ea00000000000,2
3ae8600000000000,9
3aefa00000000000,11
4f8da00000000000,2
4f8fa00000000000,2
4fb2a00000000000,2
4fb2600000000000,2
4fb1200000000000,10
49de200000000000,9
49dea00000000000,9
49cee00000000000,2
49cc600000000000,2
49b1600000000000,2
4917a00000000000,2
4a52200000000000,10
4a5a200000000000,10
4a5aa00000000000,10
48fae00000000000,10
48fb600000000000,10
48f1e00000000000,10
6f9a200000000000,10
6fb2200000000000,10
6fb2600000000000,10
a5a1a00000000000,8
a5a5200000000000,8
a5a5600000000000,2
792f200000000000,8
7933200000000000,8
7933a00000000000,8
799de00000000000,2
799e600000000000,2
799ce00000000000,2
798ea00000000000,8
8b62600000000000,2
8b0f200000000000,2
92f6e00000000000,2
92f6600000000000,2
9321600000000000,2
9321a00000000000,2
9322e00000000000,11
20ede00000000000,12
2905200000000000,2
2906600000000000,2
2904600000000000,2
2a59600000000000,2
2a59a00000000000,2
2a5aa00000000000,2
28d8e00000000000,2
2882200000000000,2
2881e00000000000,2
288be00000000000,2
288c200000000000,2
286ee00000000000,2
286ea00000000000,2
286d600000000000,2
284ea00000000000,2
3a23e00000000000,2
3a1be00000000000,9
3a1b600000000000,2
3a44200000000000,2
3ae8e00000000000,9
3ae6e00000000000,2
3ae6600000000000,9
4f91200000000000,2
4f91600000000000,8
4f92a00000000000,2
4fb1600000000000,10
49dca00000000000,2
49dc200000000000,2
49e4200000000000,9
49e4a00000000000,2
49bbe00000000000,2
4917200000000000,2
4919200000000000,2
4919a00000000000,2
4a4fe00000000000,2
4a50e00000000000,10
4a52600000000000,12
48f2600000000000,10
6fb7600000000000,12
a720a00000000000,2
a5a0e00000000000,2
a5a1200000000000,2
a5a6600000000000,8
792fa00000000000,8
7939a00000000000,2
798ca00000000000,2
798c200000000000,2
797c200000000000,2
797ca00000000000,2
8b37a00000000000,11
8b37600000000000,2
92fae00000000000,2
92f9a00000000000,2
92fba00000000000,2
92f6200000000000,2
9321e00000000000,2
20f0200000000000,9
290be00000000000,2
2a5b200000000000,2
2a5ce00000000000,2
2a5ee00000000000,2
2a5f200000000000,2
28dde00000000000,2
28dda00000000000,2
28d8a00000000000,2
2872e00000000000,2
286da00000000000,2
3a19600000000000,2
3a19e00000000000,2
3a31e00000000000,2
3a31600000000000,2
3a43200000000000,2
3a42200000000000,8
3ae8a00000000000,2
3aec600000000000,8
4f8d200000000000,2
4f92600000000000,2
49e6a00000000000,2
49e6200000000000,2
49ce200000000000,2
49cea00000000000,2
49bce00000000000,2
49bde00000000000,2
4917600000000000,2
4913a00000000000,2
4a65600000000000,9
4a5a600000000000,10
48f0e00000000000,10
6fafe00000000000,10
6f9aa00000000000,10
6fb7200000000000,12
a720600000000000,2
a59fe00000000000,2
a5a6a00000000000,9
a6f4600000000000,11
7939200000000000,2
7937200000000000,2
7937a00000000000,2
799be00000000000,2
7991600000000000,8
797c600000000000,2
8b33200000000000,2
8b10600000000000,2
8b0fe00000000000,2
8b0f600000000000,2
20c6200000000000,12
20c5e00000000000,10
290a600000000000,2
290aa00000000000,2
290ba00000000000,2
2a5a200000000000,2
2a75e00000000000,2
28d7200000000000,2
28d6e00000000000,2
28d4e00000000000,2
2883200000000000,2
2871600000000000,2
2871a00000000000,2
2872a00000000000,2
284e200000000000,2
284f200000000000,2
3a21200000000000,2
3a23a00000000000,2
3a23600000000000,2
3a33600000000000,2
3a41a00000000000,2
3ae9200000000000,2
3aece00000000000,8
39b0600000000000,11
4fb1e00000000000,2
4fb0e00000000000,9
49dee00000000000,10
49dc600000000000,9
49cca00000000000,2
49be600000000000,2
4916e00000000000,2
4913200000000000,2
4a4f200000000000,2
4a4fa00000000000,2
4a51e00000000000,9
4a5b600000000000,9
4a5ae00000000000,10
4a58600000000000,10
4a58a00000000000,10
48f8a00000000000,10
48faa00000000000,10
48f2200000000000,10
48f2a00000000000,10
6fb0a00000000000,10
6fb2e00000000000,10
a58a200000000000,2
a5a3200000000000,8
a5a4e00000000000,8
a5a5e00000000000,2
a5a6200000000000,8
a6f5e00000000000,8
7930600000000000,8
7933600000000000,2
799da00000000000,8
798ee00000000000,2
798c600000000000,2
92f5a00000000000,2
92f5600000000000,2
9327600000000000,2
20efe00000000000,11
2905600000000000,9
2905a00000000000,2
2906a00000000000,2
2906e00000000000,2
290c200000000000,2
2a53e00000000000,2
2a59e00000000000,2
2a60600000000000,2
2a60a00000000000,2
2a75a00000000000,2
2881600000000000,2
286d200000000000,2
2868200000000000,2
2867e00000000000,2
284de00000000000,2
3a20a00000000000,11
3a1ba00000000000,2
3a19200000000000,2
3a33e00000000000,2
3a43e00000000000,2
3a43600000000000,2
3aeba00000000000,2
3ae6a00000000000,9
3aec200000000000,9
39b0e00000000000,11
39b0200000000000,11
399aa00000000000,16
4f92e00000000000,9
4f97e00000000000,2
4f98200000000000,2
4fb2200000000000,2
49df600000000000,10
49e3e00000000000,9
49e4600000000000,2
49e6e00000000000,2
49cc200000000000,2
49bc200000000000,2
49bca00000000000,2
4914600000000000,2
4919600000000000,2
4913e00000000000,2
4a65a00000000000,9
4a58200000000000,10
4a5d600000000000,10
48f8200000000000,10
48fa200000000000,10
6fb1e00000000000,10
6fb7a00000000000,10
a59f600000000000,2
a5ac200000000000,9
a6f4200000000000,14
7932e00000000000,8
7939e00000000000,2
799d200000000000,9
799b200000000000,14
799ba00000000000,2
7971600000000000,2
797be00000000000,2
797ce00000000000,2
797e600000000000,2
8b62200000000000,2
8b35200000000000,2
8b37200000000000,2
8b38e00000000000,2
8b10200000000000,2
92faa00000000000,2
92fa600000000000,2
92f9600000000000,2
92f9200000000000,2
92f5e00000000000,2
92f4600000000000,2
92f4200000000000,2
937c600000000000,2
290b200000000000,2
2a5c600000000000,2
2a76200000000000,2
2a77600000000000,2
28dd600000000000,2
28d8200000000000,2
2882e00000000000,2
2882a00000000000,2
2881a00000000000,2
2873200000000000,2
286c600000000000,2
286e600000000000,2
3a1c200000000000,2
3a16a00000000000,2
3a18a00000000000,2
3a41600000000000,2
399a600000000000,9
4f8ce00000000000,2
4f93a00000000000,8
4f91a00000000000,2
49e9600000000000,9
49e7600000000000,2
49bea00000000000,2
4a65200000000000,10
4a51200000000000,12
4a51a00000000000,14
48f8e00000000000,10
48fa600000000000,10
48f0a00000000000,10
48f0200000000000,10
6fb0200000000000,10
6fb0600000000000,10
a59fa00000000000,2
a5a3a00000000000,2
a5a3600000000000,2
a6f3e00000000000,2
a6f4e00000000000,8
a6f5200000000000,8
a6f5600000000000,8
7930a00000000000,9
793a600000000000,2
7938e00000000000,2
7937e00000000000,2
799d600000000000,2
8b34e00000000000,2
8b38600000000000,2
92f4e00000000000,2
92f3e00000000000,2
937d200000000000,2
20c5600000000000,9
2907200000000000,2
2908e00000000000,2
290ae00000000000,2
2a5b600000000000,2
2a5ba00000000000,2
2a5ca00000000000,2
28d6600000000000,2
287c200000000000,2
287be00000000000,2
2871e00000000000,2
2872200000000000,2
284f600000000000,2
284fa00000000000,2
3a20600000000000,2
3a1ce00000000000,2
3a1c600000000000,2
3a32200000000000,2
3a31a00000000000,2
3a33200000000000,2
3a41e00000000000,2
3ae9e00000000000,9
3ae9600000000000,10
39b3a00000000000,11
39b0a00000000000,9
399a200000000000,9
39af200000000000,10
4fb0a00000000000,10
4fb0600000000000,10
49dfa00000000000,10
49e3200000000000,2
49e3a00000000000,9
49cde00000000000,2
49ce600000000000,2
49cce00000000000,2
49be200000000000,2
4916200000000000,2
4916a00000000000,2
4a4c600000000000,2
4a4f600000000000,2
4a65e00000000000,9
4a5ba00000000000,9
48f7e00000000000,10
48f9e00000000000,10
6fb1600000000000,10
a58a600000000000,2
a5a4600000000000,8
a6f9600000000000,8
7932a00000000000,8
7998600000000000,9
798fa00000000000,2
798f200000000000,2
7971200000000000,2
7971a00000000000,8
8b39200000000000,2
92f8e00000000000,2
92f7200000000000,2
92f5200000000000,2
91ac200000000000,2
937ce00000000000,2
937d600000000000,2
20c5a00000000000,10
2906200000000000,2
2a63200000000000,2
2a62e00000000000,2
2a60e00000000000,2
2a75200000000000,2
28d7e00000000000,2
28d7a00000000000,2
28d6a00000000000,2
2868600000000000,2
2868a00000000000,2
2867a00000000000,2
2867600000000000,2
3a20e00000000000,2
3a16600000000000,2
3a18e00000000000,2
3a18600000000000,2
3a34200000000000,2
3a3ea00000000000,2
3a43a00000000000,2
3a41200000000000,2
3aeb600000000000,2
39b1200000000000,8
399ae00000000000,9
39aee00000000000,9
4f97a00000000000,2
4f97600000000000,2
4f98600000000000,2
4f98a00000000000,2
49df200000000000,9
49e9a00000000000,9
49e7200000000000,2
49e7a00000000000,2
49cbe00000000000,2
49c1600000000000,2
49bc600000000000,2
49bee00000000000,2
4914a00000000000,2
4a4ee00000000000,2
4a5b200000000000,10
4a5d200000000000,10
4a5da00000000000,10
48f3600000000000,10
48f2e00000000000,10
48f0600000000000,10
6fb1a00000000000,10
6fb5200000000000,10
a5a4a00000000000,8
a5aca00000000000,8
a5ac600000000000,8
a6f9e00000000000,8
7932200000000000,2
793a200000000000,2
793aa00000000000,2
799ae00000000000,8
799b600000000000,2
7991e00000000000,8
798f600000000000,2
797ba00000000000,2
8b33e00000000000,2
8b33600000000000,2
8b35a00000000000,2
8b3aa00000000000,2
92f9e00000000000,2
937e600000000000,2
9383e00000000000,2
2930200000000000,8
292fe00000000000,9
2905e00000000000,2
290ce00000000000,2
290ca00000000000,2
2a53a00000000000,2
2a53600000000000,2
2a5c200000000000,2
2a77e00000000000,2
28d5200000000000,2
2880600000000000,2
2881200000000000,2
2873600000000000,2
2873a00000000000,2
286ca00000000000,2
286ce00000000000,2
3a16e00000000000,2
3a32600000000000,9
3aebe00000000000,9
39b3e00000000000,9
39b3600000000000,8
3999a00000000000,9
399b200000000000,9
39ae600000000000,9
39a5200000000000,10
39a4e00000000000,10
4f8c600000000000,2
4f93600000000000,2
4f93200000000000,8
49e9200000000000,8
49cda00000000000,2
4914200000000000,2
4a4c200000000000,2
4a4ca00000000000,2
4a66600000000000,12
4a64e00000000000,12
4a51600000000000,9
4a5be00000000000,9
48f7a00000000000,10
48efe00000000000,2
a58ae00000000000,2
a59d200000000000,2
a59ce00000000000,2
a5a3e00000000000,2
a5a4200000000000,8
a6f3600000000000,8
a6f9200000000000,2
a6f8e00000000000,8
7938a00000000000,2
797b200000000000,2
797d200000000000,2
8b49a00000000000,2
8b4ba00000000000,2
8b4b600000000000,2
8b34200000000000,2
8b34600000000000,2
8b35600000000000,2
92cfe00000000000,2
92d0200000000000,2
92fa200000000000,2
92f3200000000000,2
92f3600000000000,2
91ac600000000000,2
91aca00000000000,2
2907600000000000,2
2907a00000000000,2
2908a00000000000,2
2908600000000000,2
2a52200000000000,2
2a51e00000000000,2
2a5be00000000000,2
2a76600000000000,2
